No.,Building Code,Room Code,room_capacity_indicator,room_capacity_value,room_category_1,room_category_2,room_category_3,room_category_4,room_category_5,room_category_6,room_category_7,room_category_8,room_category_NA,room_area_indicator,room_area_value,room_riv_rate_indicator,room_riv_rate_value,room_age_indicator,room_age_value,room_assessment_condition_rating_indicator,room_assessment_condition_rating_value,room_space_quality_indicator,room_space_quality_value
15335,201,301,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.00181241,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15336,201,302,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001632502,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15337,201,303,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001840396,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15338,201,304,0,0.043137255,0,0,0,0,0,1,0,0,0,0,0.004043274,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15339,201,305,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001840396,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15340,201,306,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001840396,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15341,201,307,0,0.001960784,0,0,0,0,1,0,0,0,0,0,0.001603183,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15342,201,308,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001840396,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15343,201,309,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002418768,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15344,201,310,0,0,0,0,0,0,0,0,0,1,0,0,0.001040803,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15345,201,311,0,0,0,0,0,0,0,0,0,1,0,0,0.001353977,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15346,201,312,0,0,0,0,0,0,0,0,0,1,0,0,0.000409125,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15347,201,313,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001492573,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15348,201,314,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001492573,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15349,201,315,0,0,0,0,0,0,0,0,0,1,0,0,0.001258026,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15350,201,316,0,0.009803922,0,0,1,0,0,0,0,0,0,0,0.003050446,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15351,201,317,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001608514,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15352,201,318,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001845727,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15353,201,319,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001845727,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15354,201,320,0,0.009803922,0,0,0,0,0,1,0,0,0,0,0.001575198,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15355,201,321,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.001595188,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15356,201,323,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001608514,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15357,201,324,0,0.015686275,1,0,0,0,0,0,0,0,0,0,0.00377008,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15358,201,325,0,0.007843137,1,0,0,0,0,0,0,0,0,0,0.00185239,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15359,201,326,0,0.007843137,1,0,0,0,0,0,0,0,0,0,0.002449419,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15360,201,327,0,0,0,0,0,0,0,0,0,1,0,0,0.001453926,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15361,201,328,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001556541,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15362,201,330,0,0.015686275,0,0,0,0,0,1,0,0,0,0,0.002348137,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15363,201,331,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.003061108,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15364,201,333,0,0.015686275,0,0,0,0,0,1,0,0,0,0,0.003007801,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15365,201,334,0,0.009803922,0,0,0,0,0,1,0,0,0,0,0.00530663,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15366,201,401,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.00181241,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15367,201,402,0,0.011764706,1,0,0,0,0,0,0,0,0,0,0.005178696,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15368,201,403,0,0.015686275,0,0,0,0,0,1,0,0,0,0,0.002783915,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15369,201,404,0,0.015686275,1,0,0,0,0,0,0,0,0,0,0.006644616,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15370,201,405,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001840396,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15371,201,406,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001525889,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15372,201,407,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001525889,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15373,201,408,0,0,0,0,0,0,0,1,0,0,0,0,0.003230355,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15374,201,410,0,0,0,0,0,0,0,0,0,1,0,0,0.001341983,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15375,201,411,0,0,0,0,0,0,0,0,0,1,0,0,0.000493082,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15376,201,412,0,0,0,0,0,0,0,0,0,1,0,0,0.001255361,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15377,201,413,0,0.019607843,1,0,0,0,0,0,0,0,0,0,0.009876303,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15378,201,414,0,0.015686275,1,0,0,0,0,0,0,0,0,0,0.007020424,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15379,201,415,0,0,0,0,0,0,0,0,0,1,0,0,0.001735116,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15380,201,416,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001556541,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15381,201,417,0,0,0,0,0,0,0,1,0,0,0,0,0.001046134,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15382,201,418,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001653824,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15383,201,419,0,0,0,0,0,1,0,0,0,0,0,0,0.001327324,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15384,201,420,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001427273,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15385,201,C101,0,0,0,0,0,0,0,0,0,1,0,0,0.000660997,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15386,201,C102,0,0,0,0,0,0,0,0,0,1,0,0,0.002496062,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15387,201,C103,0,0,0,0,0,0,0,1,0,0,0,0,0.000832909,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15388,201,C104,0,0,0,0,0,0,0,1,0,0,0,0,0.002380121,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15389,201,C105,0,0,0,0,0,0,0,1,0,0,0,0,0.011123668,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15390,201,C106,0,0,0,0,0,0,0,0,0,1,0,0,0.002829226,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15391,201,C107,0,0,0,0,0,0,0,0,0,1,0,0,0.000423784,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15392,201,C201,0,0,0,0,0,0,0,1,0,0,0,0,0.015761306,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15393,201,C202,0,0,0,0,0,0,0,1,0,0,0,0,0.003452908,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15394,201,C301,0,0,0,0,0,0,0,1,0,0,0,0,0.004453732,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15395,201,C302,0,0,0,0,0,0,0,1,0,0,0,0,0.004614983,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15396,201,C303,0,0,0,0,0,0,0,1,0,0,0,0,0.004015288,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15397,201,C304,0,0,0,0,0,0,0,1,0,0,0,0,0.002530711,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15398,201,C305,0,0,0,0,0,0,0,1,0,0,0,0,0.002985146,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15399,201,C401,0,0,0,0,0,0,0,1,0,0,0,0,0.011290249,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15400,201,C402,0,0,0,0,0,0,0,1,0,0,0,0,0.017509748,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15401,201,C403,0,0,0,0,0,0,0,1,0,0,0,0,0.002561362,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15402,201,L101,0,0,0,0,0,0,0,0,0,1,0,0,0.000598362,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15403,201,L201,0,0,0,0,0,0,0,0,0,1,0,0,0.000598362,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15404,201,L301,0,0,0,0,0,0,0,0,0,1,0,0,0.000598362,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15405,201,L401,0,0,0,0,0,0,0,0,0,1,0,0,0.000598362,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15406,201,S101,0,0,0,0,0,0,0,0,0,1,0,0,0.000870223,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15407,201,S102,0,0,0,0,0,0,0,0,0,1,0,0,0.001170071,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15408,201,S201,0,0,0,0,0,0,0,0,0,1,0,0,0.002118921,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15409,201,S202,0,0,0,0,0,0,0,0,0,1,0,0,0.001607181,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15410,201,S301,0,0,0,0,0,0,0,0,0,1,0,0,0.002118921,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15411,201,S302,0,0,0,0,0,0,0,0,0,1,0,0,0.001607181,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15412,201,S401,0,0,0,0,0,0,0,0,0,1,0,0,0.002146907,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15413,201,S402,0,0,0,0,0,0,0,0,0,1,0,0,0.001607181,0,0.192755789,0,0.196319018,0,0.196319018,0,0.5
15414,203,101,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002654648,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15415,203,102,0,0,0,0,0,1,0,0,0,0,0,0,0.000896877,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15416,203,103,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001559206,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15417,203,104,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.003299653,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15418,203,105,0,0,0,0,0,0,0,0,0,1,0,0,0.000593031,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15419,203,106,0,0.003921569,0,0,0,0,0,0,0,1,0,0,0.000716968,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15420,203,107,0,0.005882353,1,0,0,0,0,0,0,0,0,0,0.008086548,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15421,203,108,0,0.005882353,1,0,0,0,0,0,0,0,0,0,0.002604007,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15422,203,109,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002598676,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15423,203,110,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002466744,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15424,203,111,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002404109,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15425,203,112,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001651159,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15426,203,113,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.00239478,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15427,203,114,0,0.039215686,0,0,0,0,0,1,0,0,0,0,0.00869024,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15428,203,115,0,0,0,0,0,0,0,1,0,0,0,0,0.004569673,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15429,203,118,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001789755,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15430,203,119,0,0,0,0,0,0,0,0,0,1,0,0,0.000771607,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15431,203,120,0,0.015686275,0,0,1,0,0,0,0,0,0,0,0.003054444,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15432,203,121,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002236194,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15433,203,C101,0,0,0,0,0,0,0,1,0,0,0,0,0.008314432,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15434,203,C102,0,0,0,0,0,0,0,1,0,0,0,0,0.000995493,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15435,203,C103,0,0,0,0,0,0,0,1,0,0,0,0,0.005024108,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15436,203,CG01,0,0,0,0,0,0,0,1,0,0,0,0,0.002174892,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15437,203,CG02,0,0,0,0,0,0,0,0,0,1,0,0,0.000335829,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15438,203,CG03,0,0,0,0,0,0,0,0,0,1,0,0,0.002902522,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15439,203,G01,0,0.015686275,0,0,0,0,0,1,0,0,0,0,0.001645828,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15440,203,G02,0,0.007843137,1,0,0,0,0,0,0,0,0,0,0.003001138,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15441,203,G03,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002845218,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15442,203,G04,0,0,0,0,0,0,0,0,0,1,0,0,0.001905696,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15443,203,G05,0,0.001960784,0,0,0,0,0,0,0,1,0,0,0.000629013,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15444,203,G06,0,0,0,0,0,0,0,0,0,1,0,0,0.000939521,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15445,203,G07,0,0.005882353,0,0,0,0,0,0,0,1,0,0,0.00113942,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15446,203,G08,0,0,0,0,0,0,0,0,0,1,0,0,0.020914681,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15447,203,G08A,0,0,0,0,0,1,0,0,0,0,0,0,0.002240192,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15448,203,G08B,0,0,0,0,0,1,0,0,0,0,0,0,0.004269825,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15449,203,G08C,0,0,0,0,0,1,0,0,0,0,0,0,0.003695451,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15450,203,G09,0,0,0,0,0,1,0,0,0,0,0,0,0.00489484,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15451,203,G09A,0,0,0,0,0,0,0,0,0,1,0,0,0.00075828,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15452,203,G10,0,0,0,0,0,0,0,1,0,0,0,0,0.003731433,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15453,203,G11,0,0.007843137,1,0,0,0,0,0,0,0,0,0,0.003303651,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15454,203,S101,0,0,0,0,0,0,0,0,0,1,0,0,0.001131424,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15455,203,S102,0,0,0,0,0,0,0,0,0,1,0,0,0.000458433,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15456,203,SG01,0,0,0,0,0,0,0,0,0,1,0,0,0.000486419,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15457,203,SG02,0,0,0,0,0,0,0,0,0,1,0,0,0.000698311,0,0.146898346,0,0.484662577,0,0.484662577,0,0.5
15458,204,101,0,0.137254902,0,1,0,0,0,0,0,0,0,0,0.031598572,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15459,204,102,0,0.039215686,0,0,0,1,0,0,0,0,0,0,0.001106103,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15460,204,103,1,0,0,0,0,0,0,0,0,1,0,0,0.0018324,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15461,204,CG01,1,0,0,0,0,0,0,0,0,1,0,0,0.000485086,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15462,204,G01,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0.011183637,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15463,204,G01A,1,0,0,0,0,1,0,0,0,0,0,0,0.001764435,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15464,204,G02,1,0,0,0,0,1,0,0,0,0,0,0,0.002250854,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15465,204,G03,1,0,0,0,0,1,0,0,0,0,0,0,0.003444912,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15466,204,G04,1,0,0,0,0,0,0,0,0,1,0,0,0.01478447,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15467,204,G05,1,0,0,0,0,0,0,0,0,1,0,0,0.000787599,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15468,204,S101,1,0,0,0,0,0,0,0,0,1,0,0,0.001620508,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15469,204,S102,1,0,0,0,0,0,0,0,0,1,0,0,0.001056795,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15470,204,SG01,1,0,0,0,0,0,0,0,0,1,0,0,0.001068789,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15471,204,SG02,1,0,0,0,0,0,0,0,0,1,0,0,0.001062126,0,0.161797732,0,0.36196319,0,0.36196319,0,0
15472,206,C101,0,0,0,0,0,0,0,1,0,0,0,0,0.0034036,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15473,206,CG01,1,0,0,0,0,0,0,0,0,1,0,0,0.000960844,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15474,206,CG02,1,0,0,0,0,0,0,1,0,0,0,0,0.002739938,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15475,206,M01,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000960844,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15476,206,M02,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000740956,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15477,206,M03,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000670325,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15478,206,M04,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000670325,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15479,206,M05,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000670325,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15480,206,M06,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000670325,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15481,206,M07,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000703642,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15482,206,M08,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000918199,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15483,206,M09,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000711638,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15484,206,M10,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000946185,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15485,206,M11,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000826246,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15486,206,M12,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000714303,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15487,206,M13,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000714303,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15488,206,M14,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000756948,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15489,206,M15,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.000940854,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15490,206,M16,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.001389959,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15491,206,M17,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.001068789,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15492,206,M20,0,0,0,0,0,0,0,0,0,1,0,0,0.000410458,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15493,206,M21,0,0,0,0,0,0,0,0,0,1,0,0,0.000415788,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15494,206,S101,0,0,0,0,0,0,0,0,0,1,0,0,0.000927528,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15495,206,SG01,1,0,0,0,0,0,0,0,0,1,0,0,0.001187395,0,0.162345114,0,0.239263804,0,0.239263804,0,0
15496,207,101,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001207385,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15497,207,102,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001207385,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15498,207,103,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002270843,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15499,207,104,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.003022461,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15500,207,105,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001639165,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15501,207,106,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.001651159,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15502,207,107,0,0,0,0,0,0,0,0,0,1,0,0,0.000149257,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15503,207,108,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.00127002,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15504,207,109,0,0,0,0,0,1,0,0,0,0,0,0,0.001026144,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15505,207,110,0,0.011764706,0,0,0,0,0,1,0,0,0,0,0.00161651,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15506,207,111,0,0,0,0,0,0,0,1,0,0,0,0,0.002265513,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15507,207,112,0,0.015686275,1,0,0,0,0,0,0,0,0,0,0.008047901,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15508,207,113,0,0.009803922,1,0,0,0,0,0,0,0,0,0,0.004341789,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15509,207,114,0,0,0,0,0,0,0,1,0,0,0,0,0.001246032,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15510,207,115,0,0,0,0,0,1,0,0,0,0,0,0,0.002069613,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15511,207,116,0,0,0,0,0,0,0,0,0,1,0,0,0.001236703,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15512,207,117,0,0.003921569,1,0,0,0,0,0,0,0,0,0,0.002484068,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15513,207,C101,0,0,0,0,0,0,0,1,0,0,0,0,0.000671658,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15514,207,C102,0,0,0,0,0,0,0,1,0,0,0,0,0.000664995,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15515,207,C103,0,0,0,0,0,0,0,1,0,0,0,0,0.00221887,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15516,207,C104,0,0,0,0,0,0,0,1,0,0,0,0,0.008824839,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15517,207,C105,0,0,0,0,0,0,0,1,0,0,0,0,0.001381963,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15518,207,CG01,0,0,0,0,0,0,0,0,0,1,0,0,0.00090354,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15519,207,CG02,0,0,0,0,0,0,0,1,0,0,0,0,0.000501078,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15520,207,CG03,0,0,0,0,0,0,0,1,0,0,0,0,0.004123233,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15521,207,CG04,0,0,0,0,0,0,0,0,0,1,0,0,0.005401249,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15522,207,G01,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.00191769,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15523,207,G02,0,0,0,0,0,0,0,0,0,1,0,0,0.000686317,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15524,207,G03,0,0.007843137,0,0,1,0,0,0,0,0,0,0,0.00295716,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15525,207,G04,0,0.003921569,0,0,1,0,0,0,0,0,0,0,0.004147221,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15526,207,G06,0,0,0,0,0,1,0,0,0,0,0,0,0.000630346,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15527,207,G07,0,0,0,0,0,0,0,0,0,1,0,0,0.0013753,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15528,207,G09,0,0,0,0,0,1,0,0,0,0,0,0,0.001785757,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15529,207,G10,0,0.001960784,1,0,0,0,0,0,0,0,0,0,0.002901189,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15530,207,G12,0,0.019607843,0,0,1,0,0,0,0,0,0,0,0.020324315,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15531,207,G13,0,0.009803922,0,0,1,0,0,0,0,0,0,0,0.007241645,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15532,207,S101,0,0,0,0,0,0,0,0,0,1,0,0,0.001403285,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
15533,207,S102,0,0,0,0,0,0,0,0,0,1,0,0,0.002021637,0,0.169743979,0,0.36196319,0,0.36196319,0,0.5
